"ibge.municode","uf","muni","electorate.96","comp.voting.98","depfedbranconulo98.pct","blank.inv.96","poverty_high_1991","frac_25_illit_1991","gini_1991","pt_pres_1994","latitude","longitude"
1200336,"AC","MANCIO LIMA",5898,"0",18.8835586567815,8.875,84.2160034179688,55.3240013122559,0.495000004768372,10.0119189511323,-7.61416673660278,72.8958358764648
1200344,"AC","MANUEL URBANO",3206,"0",28.0493174812858,10.664,86.052001953125,61.6570014953613,0.626999974250793,8.83829929695347,-8.83888912200928,69.2597198486328
1200351,"AC","MARECHAL THAUMATURGO",3464,"0",26.0850694444444,8.479,91.6539993286133,81.2639999389648,0.435000002384186,6.83209796970674,-8.94111156463623,72.7916641235352
1200385,"AC","PLACIDO DE CASTRO",13076,"0",24.9527959331881,14.434,72.052001953125,43.898998260498,0.542999982833862,12.3494983277592,-10.335277557373,67.1855545043945
1200393,"AC","PORTO WALTER",3034,"0",23.9830956154253,6.398,91.2389984130859,75.5199966430664,0.474999994039536,1.86267348429511,-8.26861095428467,72.7438888549805
1200427,"AC","RODRIGUES ALVES",3742,"0",25.4876462938882,12.151,89.8789978027344,61.9129981994629,0.470999985933304,4.56314113901663,-7.74166679382324,72.6361083984375
1200435,"AC","SANTA ROSA",501,"0",25.6505576208178,4.072,85.0979995727539,73.3679962158203,0.488999992609024,8.72274143302181,-9.43277740478516,70.4933319091797
1200450,"AC","SENADOR GUIOMARD",10955,"0",25.0364608653379,17.398,62.1529998779297,41.7799987792969,0.537000000476837,14.1934833047513,-10.1522226333618,67.7391662597656
1200500,"AC","SENA MADUREIRA",15013,"0",24.9660244623871,7.987,74.7399978637695,56.701000213623,0.58899998664856,8.66124422950099,-9.06555557250977,68.6569442749023
1200609,"AC","TARAUACA",12131,"0",18.776393037388,9.783,86.2509994506836,63.5359992980957,0.555999994277954,20.1280292638317,-8.16138935089111,70.7655563354492
1200708,"AC","XAPURI",8123,"0",28.9523212045169,13.364,70.681999206543,48.423999786377,0.524999976158142,22.7952066783358,-10.6516666412354,68.5044479370117
1200807,"AC","PORTO ACRE",6075,"0",24.3434574103677,14.969,76.6309967041016,46.7910003662109,0.500999987125397,14.2988505747126,-9.58833312988281,67.5325012207031
1300029,"AM","ALVARAES",4794,"0",29.4911097486205,11.016,72.6220016479492,54.3320007324219,0.612999975681305,11.3157257087473,-3.22083330154419,64.8041687011719
1300060,"AM","AMATURA",3028,"0",25.5889145496536,8.305,79.7279968261719,50.7220001220703,0.647000014781952,5.11111111111111,-3.36416673660278,68.1977767944336
1300086,"AM","ANAMA",4973,"0",28.1062553556127,15.327,75.1230010986328,46.3450012207031,0.513000011444092,8.09300245919964,-3.5797221660614,61.404167175293
1300102,"AM","ANORI",6598,"0",15.9625668449198,8.793,70.181999206543,51.1220016479492,0.481000006198883,4.7395927194089,-3.77277779579163,61.6441650390625
1300144,"AM","APUI",6314,"0",29.987063389392,11.494,64.4589996337891,38.273998260498,0.587999999523163,9.76083997666731,-7.1972222328186,59.8913879394531
1300201,"AM","ATALAIA DO NORTE",3335,"0",21.5025906735751,13.827,69.1110000610352,69.5039978027344,0.596000015735626,4.53492221118835,-4.37222242355347,70.1919479370117
1300300,"AM","AUTAZES",12763,"0",23.3171499803175,13.497,76.8369979858398,36.351001739502,0.681999981403351,6.59830584039233,-3.5797221660614,59.1305541992188
1300409,"AM","BARCELOS",4849,"0",26.2480857580398,9.014,60.2029991149902,44.306999206543,0.456999987363815,4.73315624245351,-0.97472220659256,62.9241676330566
1300508,"AM","BARREIRINHA",9745,"0",24.4548286604361,8.271,67.9550018310547,28.2369995117188,0.486000001430511,16.491963661775,-2.79333329200745,57.0699996948242
1300607,"AM","BENJAMIN CONSTANT",10504,"0",27.4631268436578,9.737,77.4509963989258,51.2220001220703,0.7049999833107,9.47872456197628,-4.38305568695068,70.0311126708984
1300631,"AM","BERURI",8564,"0",25.4670999187652,14.463,83.9089965820312,62.2410011291504,0.495000004768372,2.22439843312815,-3.89833331108093,61.3730545043945
1300680,"AM","BOA VISTA DE RAMOS",5007,"0",21.9386369807222,7.276,81.5970001220703,30.5440006256104,0.508000016212463,29.2384406165005,-2.96972227096558,57.5902786254883
1300706,"AM","BOCA DO ACRE",12855,"0",35.5618410902546,10.532,79.7440032958984,61.1030006408691,0.587000012397766,8.49498942723177,-8.75222206115723,67.3977813720703
1300805,"AM","BORBA",11317,"0",19.9165947656025,9.664,78.2809982299805,46.7299995422363,0.628000020980835,8.9596324253364,-4.38777780532837,59.5938873291016
1300839,"AM","CAAPIRANGA",4906,"0",15.3269471053728,9.931,78.9069976806641,55.6500015258789,0.51800000667572,2.34150651645681,-3.32750010490417,61.2088890075684
1300904,"AM","CANUTAMA",3573,"0",38.9109697933227,9.83,88.0100021362305,66.3290023803711,0.523000001907349,8.84156179412714,-6.5338888168335,64.383056640625
1301001,"AM","CARAUARI",10304,"0",23.3975323502859,8.203,81.7369995117188,68.3030014038086,0.638000011444092,5.70964372751538,-4.88277769088745,66.8958358764648
1301100,"AM","CAREIRO",11439,"0",24.4606413994169,15.302,55.9799995422363,55.8300018310547,0.580999970436096,5.25975425738306,-3.76805543899536,60.3691673278809
1301159,"AM","CAREIRO DA VARZEA",10318,"0",28.0613026819923,11.086,74.4380035400391,43.8559989929199,0.474000006914139,4.80758379415416,-3.20027780532837,59.8119430541992
1301209,"AM","COARI",21755,"0",29.5925764825286,12.946,81.0240020751953,51.398998260498,0.541999995708466,10.6416837782341,-4.08500003814697,63.1413879394531
1301308,"AM","CODAJAS",9308,"0",34.4403203750733,12.121,71.8259963989258,53.0699996948242,0.493999987840652,4.54996280684354,-3.83666658401489,62.0569458007812
1301407,"AM","EIRUNEPE",11627,"0",27.1298333857278,9.956,87.306999206543,67.1110000610352,0.591000020503998,4.79406554472985,-6.66027784347534,69.8736114501953
1301506,"AM","ENVIRA",5987,"0",26.0726905603231,3.966,85.5490036010742,79.8339996337891,0.504999995231628,2.44660194174757,-7.43333339691162,70.0233306884766
1301605,"AM","FONTE BOA",8024,"0",24.8842310504509,8.863,75.8079986572266,57.4490013122559,0.439999997615814,8.991462113127,-2.51388883590698,66.091667175293
1301654,"AM","GUAJARA",6732,"0",19.2499043245312,13.1,81.2529983520508,73.4540023803711,0.486000001430511,6.57091561938959,-7.54583311080933,72.583610534668
1301704,"AM","HUMAITA",17957,"0",28.3970136144049,10.139,76.7229995727539,57.257999420166,0.592000007629395,5.74820957406709,-7.50611114501953,63.0208320617676
1301803,"AM","IPIXUNA",5802,"0",27.3646444879322,12.36,91.8330001831055,74.6129989624023,0.61599999666214,3.88054023207152,-7.05055570602417,71.6947250366211
1301852,"AM","IRANDUBA",15742,"0",25.8102597123846,19.717,61.1650009155273,35.4199981689453,0.469999998807907,8.11364387182028,-3.28472232818604,60.1861114501953
1301902,"AM","ITACOATIARA",41242,"1",4.24154288286417,0,63.3339996337891,26.1730003356934,0.537999987602234,20.5254824078796,-3.14305543899536,58.4441680908203
1301951,"AM","ITAMARATI",3127,"0",16.2463343108504,10.764,69.447998046875,87.0530014038086,0.476999998092651,1.51205557825909,-6.42500019073486,68.2533340454102
1302009,"AM","ITAPIRANGA",3420,"0",15.2018106374953,5.569,68.3190002441406,19.3589992523193,0.505999982357025,17.9837398373984,-2.74888896942139,58.0219459533691
1302108,"AM","JAPURA",1989,"0",26.9938650306748,11.955,75.3280029296875,76.9400024414062,0.425999999046326,1.37816979051819,-1.82611107826233,66.5988922119141
1302207,"AM","JURUA",3053,"0",30.6258322237017,10.274,84.677001953125,69.1480026245117,0.521000027656555,1.21100917431193,-3.4811110496521,66.0688858032227
1302306,"AM","JUTAI",5288,"0",29.8594847775176,13.241,69.879997253418,70.5930023193359,0.554000020027161,6.635700066357,-2.74666666984558,66.7666702270508
1302405,"AM","LABREA",12609,"0",33.868303044607,14.549,83.786003112793,63.6030006408691,0.633000016212463,9.72197627058615,-7.25861120223999,64.7980575561523
1302553,"AM","MANAQUIRI",7136,"0",24.6899911426041,9.767,70.9410018920898,45.6479988098145,0.671999990940094,3.16060271958839,-3.42805552482605,60.4594459533691
1302702,"AM","MANICORE",14841,"0",18.4237578526556,7.869,74.9179992675781,52.2280006408691,0.552999973297119,2.72740896148659,-5.809166431427,61.3002777099609
1302801,"AM","MARAA",5108,"0",31.6876122082585,11.63,85.4369964599609,56.2820014953613,0.453000009059906,5.63522012578616,-1.85611116886139,65.5811080932617
1302900,"AM","MAUES",20290,"0",18.881069669247,11.513,69.9589996337891,27.7320003509521,0.671999990940094,26.079699561861,-3.38361120223999,57.7186126708984
1303007,"AM","NHAMUNDA",8724,"0",24.608,6.384,84.8000030517578,31.2770004272461,0.59799998998642,7.90067720090294,-2.18611121177673,56.7130546569824
1303106,"AM","NOVA OLINDA DO NORTE",10476,"0",18.75,9.879,77.9029998779297,35.5530014038086,0.554000020027161,3.42134213421342,-3.88805556297302,59.094165802002
1303205,"AM","NOVO AYRAO",5882,"0",20.9535378074704,10.071,75.7910003662109,38.8079986572266,0.507000029087067,5.9173313995649,-2.62138891220093,60.9441680908203
1303304,"AM","NOVO ARIPUANA",7600,"0",20.5841446453407,12.641,70.5449981689453,59.2779998779297,0.610000014305115,10.459035444509,-5.12055540084839,60.3797225952148
1303403,"AM","PARINTINS",36478,"0",17.7491562779806,7.981,74.0429992675781,24.9950008392334,0.617999970912933,19.1003379559492,-2.62833333015442,56.7358322143555
1303502,"AM","PAUINI",5214,"0",32.742474916388,13.928,73.015998840332,84.2180023193359,0.638000011444092,9.393605292172,-7.71361112594604,66.9763870239258
1303536,"AM","PRESIDENTE FIGUEIREDO",12682,"0",25.7701711491443,10.818,45.1920013427734,21.2140007019043,0.617999970912933,8.78371060327088,-2.0344443321228,60.0250015258789
1303569,"AM","RIO PRETO DA EVA",6154,"0",20.0044752741105,11.132,62.1189994812012,33.7939987182617,0.60699999332428,8.12379110251451,-2.69944453239441,59.6997222900391
1303601,"AM","SANTA ISABEL DO RIO NEGRO",3840,"0",32.6984126984127,16.793,92.2429962158203,46.9640007019043,0.493000000715256,6.52883569096844,-0.413888901472092,65.0191650390625
1303700,"AM","SANTO ANTONIO DO ICA",0,"0",23.0872784384115,9.644,87.3509979248047,62.1150016784668,0.640999972820282,4.07060518731988,-3.10222220420837,67.9397201538086
1303809,"AM","SAO GABRIEL DA CACHOEIRA",13203,"0",32.459826946848,15.765,67.9020004272461,37.2680015563965,0.629000008106232,13.032083145052,-0.130277782678604,67.0891647338867
1303908,"AM","SAO PAULO DE OLIVENCA",8077,"0",26.2239165329053,15.566,85.4420013427734,50.734001159668,0.638000011444092,4.67599942271612,-3.37833333015442,68.8724975585938
1303957,"AM","SAO SEBASTIAO DO UATUMA",3242,"0",25.5115367871136,5.442,65.9410018920898,24.0049991607666,0.638999998569489,4.59940652818991,-2.57194447517395,57.8708343505859
1304005,"AM","SILVES",3781,"0",21.0332103321033,8.771,74.1269989013672,16.9260005950928,0.52999997138977,29.2841648590022,-2.8388888835907,58.2091674804688
1304062,"AM","TABATINGA",15639,"0",34.3358971415452,16.975,69.9680023193359,34.2239990234375,0.552999973297119,8.10966810966811,-4.25250005722046,69.9380569458008
1304104,"AM","TAPAUA",5854,"0",30.6851506264996,10.64,90.7200012207031,76.1080017089844,0.419999986886978,2.80062671367019,-5.628333568573,63.1833343505859
1304203,"AM","TEFE",23657,"0",28.4611073052251,11.361,60.0149993896484,39.7540016174316,0.497000008821487,8.40690602315087,-3.35416674613953,64.7113876342773
1304237,"AM","TONANTINS",4037,"0",25.3278381416261,9.168,86.1399993896484,40.5639991760254,0.481000006198883,5.57053009883199,-2.87305545806885,67.8022232055664
1304260,"AM","UARINI",3572,"0",32.4745356500899,8.434,57.8489990234375,41.4379997253418,0.505999982357025,3.34242837653479,-2.99000000953674,65.1083297729492
1304302,"AM","URUCARA",6349,"0",18.3062987149779,5.301,73.1190032958984,24.7049999237061,0.617999970912933,18.6988776868937,-2.53638887405396,57.7599983215332
1304401,"AM","URUCURITUBA",7533,"0",23.2408005164622,7.298,88.302001953125,29.3400001525879,0.481000006198883,22.831184056272,-3.13083338737488,58.1549987792969
1500131,"PA","ABEL FIGUEIREDO",4153,"0",25.3229974160207,9.555,66.4300003051758,43.7490005493164,0.514999985694885,13.8065522620905,-4.95361089706421,48.3933334350586
1500206,"PA","ACARA",18775,"0",33.2208337133996,19.146,67.7249984741211,51.7159996032715,0.575999975204468,12.5326522319615,-1.96083331108093,48.1966667175293
1500305,"PA","AFUA",0,"0",33.413091779183,11.016,80.2300033569336,59.5719985961914,0.47299998998642,7.61806981519507,-0.156666666269302,50.3866653442383
1500347,"PA","AGUA AZUL DO NORTE",5859,"0",18.7769784172662,10.095,73.7249984741211,52.6940002441406,0.522000014781952,7.87781350482315,-6.79111099243164,50.4669456481934
1500404,"PA","ALENQUER",25641,"0",24.2811906269791,9.999,78.411003112793,29.2080001831055,0.528999984264374,6.6260209363856,-1.94166672229767,54.7383346557617
1500503,"PA","ALMERIM",21660,"0",41.3726522731262,12.762,60.132999420166,33.25,0.615000009536743,20.1777823450827,-1.52333331108093,52.5816650390625
1500602,"PA","ALTAMIRA",40461,"0",34.6726879728269,14.235,56.6759986877441,34.9690017700195,0.597000002861023,11.1659772492244,-3.20333337783813,52.2063903808594
1500701,"PA","ANAJAS",0,"0",33.1779784445092,11.016,70.6449966430664,66.6709976196289,0.395999997854233,1.29339686861811,-0.986666679382324,49.939998626709
1500800,"PA","ANANINDEUA",101769,"1",7.7955977515267,27.129,44.3569984436035,9.32999992370605,0.541000008583069,25.9710893967536,-1.36555552482605,48.3722229003906
1500859,"PA","ANAPU",0,"0",37.0554765291607,11.016,78.5670013427734,51.9059982299805,0.697000026702881,11.2751584372171,-3.47222232818604,51.1977767944336
1500909,"PA","AUGUSTO CORREA",19353,"0",36.9299128101945,12.075,88.2600021362305,50.1160011291504,0.41499999165535,2.38938053097345,-1.02166664600372,46.6349983215332
1500958,"PA","AURORA DO PARA",9148,"0",37.9824561403509,16.429,78.6060028076172,53.8419990539551,0.47299998998642,7.70740643810521,-2.13388895988464,47.5588874816895
1501006,"PA","AVEIRO",5904,"0",36.0420929552762,19.266,84.1529998779297,35.367000579834,0.554000020027161,10.7965638422491,-3.60555553436279,55.3316650390625
1501105,"PA","BAGRE",6792,"0",33.5220838052095,12.861,85.0490036010742,50.3860015869141,0.437000006437302,12.0040180813661,-1.89972221851349,50.1644439697266
1501204,"PA","BAIAO",0,"0",27.3487626031164,11.016,86.9960021972656,33.2360000610352,0.50900000333786,28.4883184042848,-2.79055547714233,49.6716651916504
1501253,"PA","BANNACH",2637,"0",28.0575539568345,12.591,55.3209991455078,30.2740001678467,0.643999993801117,11.2751584372171,-7.34805536270142,50.3958320617676
1501303,"PA","BARCARENA",30732,"0",30.9629765564068,13.546,56.2599983215332,23.9130001068115,0.565999984741211,19.2731802029527,-1.50583338737488,48.6258316040039
1501451,"PA","BELTERRA",6715,"0",29.8961284230406,18.99,79.2639999389648,34.3930015563965,0.518999993801117,11.2751584372171,-2.63638877868652,54.9372215270996
1501501,"PA","BENEVIDES",15569,"0",29.8775386019624,12.655,78.0800018310547,22.3530006408691,0.52700001001358,16.7177391896493,-1.36138892173767,48.2447204589844
1501576,"PA","BOM JESUS DO TOCANTINS",7862,"0",31.9971195391263,8.43,73.8249969482422,47.4739990234375,0.580999970436096,7.69329073482428,-5.05138874053955,48.6088905334473
1501600,"PA","BONITO",8609,"0",26.646248085758,13.687,83.6169967651367,55.8619995117188,0.488000005483627,3.07054953088827,-1.36249995231628,47.3058319091797
1501709,"PA","BRAGANCA",48319,"1",5.5766927358557,14.791,81.661003112793,37.3769989013672,0.501999974250793,6.75155805185812,-1.05361115932465,46.7655563354492
1501725,"PA","BRASIL NOVO",8136,"0",28.2958801498127,10.683,67.4410018920898,35.3810005187988,0.493000000715256,14.8911046969299,-3.30472230911255,53.5355567932129
1501758,"PA","BREJO GRANDE DO ARAGUAIA",5212,"0",30.9462086843811,9.341,91.0149993896484,51.0149993896484,0.546999990940094,6.27013098561306,-5.69888877868652,48.4130554199219
1501782,"PA","BREU BRANCO",9420,"0",39.5113732097725,15.171,71.859001159668,46.5120010375977,0.537999987602234,7.72285966460724,-4.06777763366699,49.6369438171387
1501808,"PA","BREVES",30273,"0",37.5599293464547,17.859,81.6340026855469,57.0270004272461,0.523000001907349,7.01872129989403,-1.68222224712372,50.4802780151367
1501907,"PA","BUJARU",10230,"0",33.6562826054554,12.508,81.7440032958984,40.4869995117188,0.527999997138977,17.0739619377163,-1.51499998569489,48.0447235107422
1501956,"PA","CACHOEIRA DO PIRIA",6649,"0",23.6776516200498,15.102,78.3089981079102,53.6049995422363,0.552999973297119,11.2751584372171,-1.7597222328186,46.5449981689453
1502004,"PA","CACHOEIRA DO ARARI",0,"0",31.4768182491483,11.016,80.2129974365234,37.2389984130859,0.499000012874603,12.7572016460905,-1.01138889789581,48.9633331298828
1502103,"PA","CAMETA",43335,"1",4.05284715592375,10.024,86.6360015869141,29.8740005493164,0.499000012874603,21.219355666795,-2.24444437026978,49.4958343505859
1502152,"PA","CANAA DOS CARAJAS",6355,"0",26.2162162162162,7.961,78.015998840332,42.4150009155273,0.522000014781952,11.2751584372171,-6.49694442749023,49.8783340454102
1502202,"PA","CAPANEMA",37217,"0",23.3564624250265,12.823,67.109001159668,29.1490001678467,0.5799999833107,9.56271707567044,-1.19583332538605,47.1808319091797
1502301,"PA","CAPITAO POCO",24528,"0",33.5082944530845,11.053,82.8639984130859,55.5660018920898,0.515999972820282,5.60275545350172,-1.74638891220093,47.0594444274902
1502400,"PA","CASTANHAL",63359,"1",6.57788701748731,15.71,59.7589988708496,22.7099990844727,0.569000005722046,11.0116554997208,-1.29388892650604,47.9263877868652
1502509,"PA","CHAVES",0,"0",41.0047018064835,11.016,85.9649963378906,44.5800018310547,0.486000001430511,2.23398001175779,-0.159999996423721,49.9883346557617
1502608,"PA","COLARES",5252,"0",29.7780959198282,10.354,81,29.2670001983643,0.513999998569489,9.43396226415094,-0.936666667461395,48.281665802002
1502707,"PA","CONCEICAO DO ARAGUAIA",26455,"0",15.6554542596668,11.141,65.1289978027344,35.2890014648438,0.531000018119812,10.8655990269613,-8.25777816772461,49.264720916748
1502756,"PA","CONCORDIA DO PARA",11642,"0",37.2230889235569,19.578,69.2119979858398,51.0950012207031,0.577000021934509,12.7814153735761,-2.0016667842865,47.9497222900391
1502764,"PA","CUMARU DO NORTE",4884,"0",26.5833333333333,16.677,54.0960006713867,34.6710014343262,0.675000011920929,1.69382504288165,-7.82499980926514,50.772777557373
1502772,"PA","CURIONOPOLIS",21235,"0",41.2048192771084,23.397,62.5219993591309,42.6119995117188,0.580999970436096,4.87988364511761,-6.10166645050049,49.5980567932129
1502806,"PA","CURRALINHO",7489,"0",35.0832912670368,13.836,77.3990020751953,50.9500007629395,0.522000014781952,7.0443205165835,-1.8136111497879,49.7952766418457
1502855,"PA","CURUA",3597,"0",28.7015945330296,10.679,85.0100021362305,37.5550003051758,0.451999992132187,11.2751584372171,-1.88805556297302,55.1166648864746
1502939,"PA","DOM ELISEU",18520,"0",40.6593406593407,16.08,62.3629989624023,52.3059997558594,0.540000021457672,4.17077378018728,-4.28499984741211,47.5050010681152
1502954,"PA","ELDORADO DO CARAJAS",7661,"0",39.3787035374394,19.635,71.4369964599609,50.7900009155273,0.550000011920929,7.37071860308932,-6.10416650772095,49.3552780151367
1503002,"PA","FARO",3263,"0",18.7525313892264,7.538,87.0699996948242,33.5340003967285,0.48199999332428,12.7911275415896,-2.17138886451721,56.7449989318848
1503044,"PA","FLORESTA DO ARAGUAIA",7577,"0",24.5707656612529,15.456,77.4029998779297,54.4080009460449,0.455000013113022,9.00621118012422,-7.55361127853394,49.7125015258789
1503077,"PA","GARRAFAO DO NORTE",11963,"0",46.5160075329567,17.957,85.0999984741211,64.697998046875,0.449999988079071,5.44677467448564,-1.93416666984558,47.0525016784668
1503093,"PA","GOIANESIA DO PARA",9477,"0",43.8394908962348,12.579,69.3119964599609,52.1290016174316,0.510999977588654,9.06113537117904,-3.84249997138977,49.0969429016113
1503101,"PA","GURUPA",0,"0",24.6961894953656,11.016,84.3509979248047,54.3880004882812,0.483999997377396,23.3021615820941,-1.40499997138977,51.6399993896484
1503200,"PA","IGARAPE ACU",17135,"0",39.7055592177543,17.02,76.4369964599609,36.4630012512207,0.554000020027161,9.49797359131913,-1.12888884544373,47.6199989318848
1503309,"PA","IGARAPE-MIRI",25252,"0",16.7390383393349,11.5,79.0230026245117,37.8339996337891,0.488999992609024,13.7422120100747,-1.97500002384186,48.9597206115723
1503408,"PA","INHANGAPI",5884,"0",34.8886783514922,18.393,78.3209991455078,37.3610000610352,0.486000001430511,7.05970709725873,-1.42972218990326,47.9197235107422
1503457,"PA","IPIXUNA DO PARA",7071,"0",39.1485626508668,17.53,73.7979965209961,56.0989990234375,0.467000007629395,7.38763561219218,-2.55777788162231,47.4949989318848
1503507,"PA","IRITUIA",15391,"0",31.8193287913197,14.483,82.6269989013672,44.4109992980957,0.456999987363815,18.9606640202093,-1.77111113071442,47.4380569458008
1503606,"PA","ITAITUBA",60036,"1",6.37100484904258,14.097,60.3289985656738,37.5449981689453,0.5799999833107,4.09099837502902,-4.27611112594604,55.9836120605469
1503705,"PA","ITUPIRANGA",16849,"0",32.7407979905323,13.823,84.3499984741211,55.4379997253418,0.522000014781952,8.34002140181915,-5.1347222328186,49.3266677856445
1503754,"PA","JACAREACANGA",4276,"0",23.960477562783,21.324,45.0719985961914,61.6479988098145,0.570999979972839,2.32753785754347,-6.22222232818604,57.7527770996094
1503804,"PA","JACUNDA",25519,"0",39.3783494105038,15.49,61.0620002746582,41.8269996643066,0.561999976634979,9.55934930282445,-4.45083332061768,49.1163902282715
1503903,"PA","JURUTI",12613,"0",21.2832902573323,13.419,82.9039993286133,28.9200000762939,0.503000020980835,17.16349670812,-2.15222215652466,56.0922241210938
1504000,"PA","LIMOEIRO DO AJURU",9056,"0",25.7296466973886,14.537,81.5299987792969,37.609001159668,0.446000009775162,21.9997512747171,-1.89527773857117,49.3805541992188
1504059,"PA","MAE DO RIO",0,"0",40.53,15.797,78.120002746582,37.4300003051758,0.578999996185303,10.3315137797896,-2.04638886451721,47.5505561828613
1504109,"PA","MAGALHAES BARATA",5461,"0",25.2463054187192,9.464,87.1740036010742,25.6410007476807,0.453000009059906,9.17221297836938,-0.793888866901398,47.5986099243164
1504208,"PA","MARABA",73893,"1",6.24914160142837,12.679,65.6849975585938,30.261999130249,0.597000002861023,11.4240161644225,-5.36861133575439,49.1177787780762
1504307,"PA","MARACANA",17866,"0",30.9638269367168,9.343,86.6360015869141,25.6019992828369,0.474000006914139,4.93600304143961,-0.59500002861023,47.5819435119629
1504406,"PA","MARAPANIM",13606,"0",29.3354638593853,10.366,79.4349975585938,22.4009990692139,0.504000008106232,11.1899387294421,-0.71749997138977,47.6997222900391
1504422,"PA","MARITUBA",21762,"0",31.4948181977868,20.715,67.0589981079102,20.5009994506836,0.52999997138977,11.2751584372171,-1.35527777671814,48.3419456481934
1504455,"PA","MEDICILANDIA",10446,"0",37.7394882345377,11.685,72.1529998779297,39.1660003662109,0.700999975204468,13.7819541275134,-3.44611120223999,52.8888893127441
1504505,"PA","MELGACO",8408,"0",28.693268352117,13.418,87,72.7809982299805,0.46000000834465,3.48689233901756,-1.80444443225861,50.7122230529785
1504604,"PA","MOCAJUBA",0,"0",31.5671465659665,11.016,79.5500030517578,27.1469993591309,0.462000012397766,18.8764860695163,-2.58416676521301,49.5072212219238
1504703,"PA","MOJU",22747,"0",32.799740764744,12.433,78.2310028076172,47.9620018005371,0.5,17.6595208070618,-1.88388884067535,48.7688903808594
1504802,"PA","MONTE ALEGRE",26125,"0",28.3636553198144,11.673,81.7880020141602,32.2190017700195,0.492000013589859,13.3517065931736,-2.00777769088745,54.0691680908203
1504901,"PA","MUANA",11838,"0",30.625922980802,11.463,81.3550033569336,32.1959991455078,0.495000004768372,10.8044943820225,-1.52833330631256,49.216667175293
1504950,"PA","NOVA ESPERANCA DO PIRIA",6034,"0",39.9370244030438,12.366,81.4120025634766,48.4379997253418,0.40200001001358,8.16621873061815,-2.26777768135071,46.9674987792969
1504976,"PA","NOVA IPIXUNA",6381,"0",36.1746361746362,14.313,84.890998840332,55.1629981994629,0.505999982357025,9.11528150134048,-4.92111110687256,49.0769462585449
1505007,"PA","NOVA TIMBOTEUA",0,"0",37.8038963129931,11.016,81.1279983520508,41.5670013427734,0.537999987602234,13.3568350959655,-1.20777773857117,47.3925018310547
1505031,"PA","NOVO PROGRESSO",4023,"0",32.6232114467409,6.598,36.9220008850098,27.8090000152588,0.592000007629395,3.09096261407124,-7.14777755737305,55.3811111450195
1505064,"PA","NOVO REPARTIMENTO",0,"0",39.8783341132429,11.016,80.2639999389648,54.7400016784668,0.507000029087067,9.09754064193414,-4.33055543899536,49.7963905334473
1505106,"PA","OBIDOS",24185,"0",21.5826473592501,10.35,74.0439987182617,29.701000213623,0.507000029087067,15.5809819027214,-1.91750001907349,55.5180549621582
1505205,"PA","OEIRAS DO PARA",0,"0",31.1144477811144,11.016,75.6380004882812,47.2750015258789,0.483999997377396,18.0615074363499,-2.00305557250977,49.8544425964355
1505304,"PA","ORIXIMINA",25943,"0",30.2749179771467,13.355,68.6289978027344,25.4309997558594,0.587999999523163,15.5577723802915,-1.76555550098419,55.8661117553711
1505403,"PA","OUREM",9134,"0",38.1287264944198,9.933,82.0619964599609,44.2229995727539,0.493000000715256,10.2870502662683,-1.55194449424744,47.114444732666
1505437,"PA","OURILANDIA DO NORTE",14583,"0",34.2309182487408,11.816,62.382999420166,35.4249992370605,0.675999999046326,11.2751584372171,-6.75472211837769,51.0838890075684
1505486,"PA","PACAJA",0,"0",40.1526933408737,11.016,88.609001159668,58.5069999694824,0.64300000667572,8.67714757230956,-3.83777785301208,50.6375007629395
1505494,"PA","PALESTINA DO PARA",3953,"0",26.2058488416255,9.152,89.109001159668,53.7070007324219,0.476999998092651,8.44239158326918,-5.74166679382324,48.3169441223145
1505502,"PA","PARAGOMINAS",31536,"0",39.1041697362605,17.132,63.0060005187988,42.742000579834,0.544000029563904,7.11532107060249,-2.99583339691162,47.3527793884277
1505536,"PA","PARAUAPEBAS",35277,"0",31.564598972738,11.335,48.2779998779297,24.5580005645752,0.583000004291534,14.9885732941561,-6.06750011444092,49.9022216796875
1505551,"PA","PAU D'ARCO",4858,"0",23.477530449391,15.545,76.7770004272461,45.8190002441406,0.504000008106232,5.1480335837384,-7.83305549621582,50.0444450378418
1505601,"PA","PEIXE-BOI",0,"0",29.3069306930693,11.016,83.3980026245117,38.4799995422363,0.533999979496002,9.28607940023854,-1.19194447994232,47.3122215270996
1505635,"PA","PICARRA",6928,"0",36.1511367275056,16.622,86.1060028076172,58.2150001525879,0.409000009298325,11.2751584372171,-6.43805551528931,48.8716659545898
1505650,"PA","PLACAS",4647,"0",30.7692307692308,14.742,88.3899993896484,33.1430015563965,0.674000024795532,15.20213023481,-3.86777782440186,54.2200012207031
1505700,"PA","PONTA DE PEDRAS",0,"0",33.1437239287069,11.016,76.0640029907227,29.7189998626709,0.467000007629395,7.85237534354142,-1.39027774333954,48.8711128234863
1505809,"PA","PORTEL",0,"0",33.3862692401661,11.016,78.1729965209961,62.1619987487793,0.479999989271164,5.21655437921078,-1.93555557727814,50.8211097717285
1505908,"PA","PORTO DE MOZ",0,"0",25.3607850683086,11.016,78.4029998779297,59.4199981689453,0.537999987602234,10.0243126987096,-1.74833333492279,52.2383346557617
1506005,"PA","PRAINHA",11951,"0",28.4796044499382,11.49,81.2109985351562,36.8009986877441,0.426999986171722,12.6225970969007,-1.79999995231628,53.4799995422363
